Episodes,Average Episode Reward
1244,-34.904668792404394
1245,-37.26019882075713
1246,-175.6247235853797
1247,-39.212815911910496
1248,-18.691272340757813
1249,-32.94419178102662
1250,-275.1579436901983
1251,-149.48303706658166
1252,-134.68422121549733
1253,-146.894393772865
1254,-164.6777776568444
1255,-151.85400101862282
1256,-58.237566009676755
1257,-108.65982509634253
1258,-7.632992504679631
1259,-16.089710715494626
1260,-112.10588577010013
1261,-43.39118912906636
1262,-25.4499997012401
1263,-56.788895735284235
1264,-80.81311770091884
1265,-138.78918377846574
1266,-18.747438707091202
1267,-51.039148000899004
1268,-65.75479673181609
